username,address,contrib,donut
angyts,0x27B04C7bB686d36f69D9A0bc83F50db316337748,1502.5,0
juxtaposezen,0x832E460b37b2964d016B7c0674032929fE0AF7d0,1474,0
ALiteralHamSandwich,0x5f9D94CC0071aCaF471Ec711143085E0DCdf453a,1416,0
jeffreythesnake,0x1D7B64421c367bA4EE02b399A698f9cb3e9d6676,1329.5,0
keatonatron,0x7c80435964Bde8071e1D3Df76Da870C2F03b44F2,1098,0
stedgyson,0xe2dAf0e33492720d5Fc29749CDfbEe46b46B27cc,1069,0
jvdizzle,0x75f5864f395C4c728921a8B3583eE36aaB59E248,1040.5,0
Giga79,0xA50d3EE17c994864F88a2acc24303860Ebc81F50,1040.5,0
ShinePDX,0x2ef2C68279e95809607A6a680da77e80556e5c2E,1011.5,0
LostMyPPMs,0x119ECA67B5d5a6Ed85F5f0e56301273Bc56B84a8,232.5,0
Arafel_Electronics,0xd87c138715649Aab580069F24e3716CC56A51C43,4056,0
mybed54,0x6ccbEa066517892Eb3e9547512Aa1110eEFefa1a,953.5,0
DingusKhan418,0xeAA182f57DEa360EBeFd61Fa2928a366aE8379dB,924.5,0
Arcc14,0x01aD78F7eE4305Fd6FBF79F1b770934431fdF3AE,867,0
RandomTask100,0x344d3FfCDD2490EB1DD99eae8e0B048E314210f7,838,0
Pitiful-Tap3578,0xFfC3eD1443F20B1f51F67b11d84d130605C9353f,1324,0
bzzking,0x7C48CF841a4cd5754127148fB9B20580Fc51eBeb,588,0
FixFull,0x12FD083fC3d0dc46F087FF22a0b7cAF880904902,809,0
gnautilus,0xb3F619c19519b4f2eA3676ef935c7160094Ab487,809,0
hwaite,0x19dCB05BDc5226eEa5d908Db0DfC94E3bd755b50,780,0
Nikolai_Volkoff88,0x8AAfb3b4d83B91035066C671720172B492581C88,780,0
muitosabao,0x0E4ce26D348D1E5b02e0B30c87608abF596854e2,635.5,0
002timmy,0x2af5f3ec4875d9E827256FdA310d2a13B9f2a462,917.5,0
Roy1984,0x0cC7dAE1748e8E5371b2e2b47a5D9446E1D46546,635.5,0
coip,0xACe8C3A2b3F6021Bf28a41c00375cC8c60313A85,606.5,0
chipxsimon,0xF267f0A506bc539990947352C950fC8b12F245e3,606.5,0
heymeit,0xf320c25609d670674507f621DFb162cb4FFa7100,606.5,0
HeirOfRhoads,0x76Bd45c129803B26F3ac7977A8136f5749e8c791,0,0
ouyin2000,0x74fd1dd4015a1304A4181E3913d8C9293F461e18,578,0
BicycleOfLife,0x3Bfe6382e9df80a3223D2695D51607D5db6ce680,578,0
basic_user321,0x1430d1a5538FB3396DdAe33de4a14C9bcb962982,549,0
SecondTimeQuitting,0xb0cE83158AB1B9A6244BD72d6124b8D0B805f7D9,549,0
deltavictory,0xD1A7c1ffD97e8fB1B7FD55c62C8b6a4a3bA45de4,520,0
NoDesinformatziya,0xc4C87313e79d7d7f91Ae75692b5D1aeD253B118a,520,0
diggipiggi,0x6b7F6E0F022c30cf1a2A2d735CF02eBCe9E4b6f2,665,0
bozzie4,0x51c5A814652fd6Fecd14cc650ebcD9b93A69a6B2,520,0
mcjon3z,0x32dfd5adb7849EB691B1c13cD3d7cbC85b30c202,520,0
ReitHodlr,0x1b036f17F5DcB000005e14773f8636b4dde76e39,491,0
Odlavso,0x3cAa5fa6358Ae6972bc92F5A96444ED4AabF4737,241,0
Homunculistic,0xd092769f5374Cdbf01C5547A85aCAfEEe9e8d41a,462,0
darwinlovestrees,0xf04ddD608532Bd4477D5BB4Fa995E2112cb4Eb2E,462,0
WeLiveInaBubble,0x58f8D61405716095759D7167445428314BBC1Ad8,462,0
poorbugger,0xb4eC18135d80E7e1Bc474D4bc0850B8B4914830D,433.5,0
L_Cranston_Shadow,0xB6A2b6102aA069DA7d6c2e0949AC39Ca47D494cd,433.5,0
abcoathup,0x13ebd3443fa5575F0Eb173e323D8419F7452CfB1,290.5,0
svantetobias,0x7777238023BA22D86266A5Fe43D0b6E17D05D2C5,404.5,0
Sad-Dot000,0xF853E0F68644C9dDaDc1f36F3a46bC8157825302,404.5,0
Fritz1818,0x713376C3BB65E786d8aA0FcFfFfB39472F23e6A6,862,0
Clean_Eyes,0xD2654FeEC77934D2Bc687E4fa1Fe13442Dd9011d,0,0
lunar2solar,0xC70f0a9da5b08E92CAd316E5D65ffF328B7D2f8b,375.5,0
encryptzee,0xc220A24408DC1918B07Ee72EeFe6C6e14d446514,375.5,0
Top_Performance_732,0x88B8073739F867126C96F392512dDB34EF3A350E,375.5,0
InevitableComplex895,0xe1C712Df934f18486A7605D80ca0B310340A4E52,567.5,0
hnr01,0xd92eac431b6b63C95FdEcF91784eeaA47d391DbD,375.5,0
FattyFireKid,0xBE251b4098f238FEf8d29A9afaeeF5F01b324b8E,346.5,0
Pill_Murray_,0x31d3e797b893c0f492E94B916CDc0B388Ce3278D,317.5,0
hbhades,0xE0deb73D3C15bDb75D48Cf151b8F0CB948A6Fb88,317.5,0
sfgisz,0x36DF92eC5350d2050623FE3661359E9b60C2BDC1,317.5,0
deluded_soul,0xB04d7EFfdEDCcFAa405BC68C5bF73153F31e0b1b,317.5,0
fractionofawhole,0xc25c912Efce700Ad1042CFaCaeF145195217BDC8,289,0
JVHooligan,0x7B42384a6faE59cc0262CC70fCB85E8e4bd88eDD,289,0
OUI5,0x7582B03DF94ee8F6Fcd76258A8D709Ae6B4d53bd,289,0
dont_hate_scienceguy,0x453646b0AD86697F3bfbE61F086F10FBf9954c72,289,0
Buy_More_Bitcoin,0x003E1e5C8875eCDdb2edb856c4E9F6a5FDa25F54,289,0
kshucker,0xC2165545Ea4194F71FDBB141cFcC2098645b9fBe,289,0
Still_Lobster_8428,0x483183b570690ce33644a5ec06fAFa61d2766363,289,0
kafqatamura,0x9D7CC4E7d9ffBdE188a9fA8bd47A751db955E6CD,260,0
sith_happenss,0x8da86Bc75E5a97084218BE11AB1f87305D2C593F,0,0
DankestDaddy69,0xC2962b5600390CD9C7043c45F5ADA835401Ff60B,260,0
fulento42,0xa1523c475292067C102C6D5C68c4c194B8f264C2,260,0
fUrussia,0xb07A336b47F6709773dd67fa30715D1Cae3AdD1e,260,0
na3than,0x88c9Af16a88487e43F3A8fDbf1580Ab6399FcDFF,260,0
PM_ME_YOUR_HONEY,0xB662E863aCAefDEE1C80Ef79590e1983981C3783,231,0
illbeback_69,0xD50F8126B10dcdd03cF900A053f5Db78FBEA95b3,231,0
ThunderTM,0x6E448CD43ce19004eaF0C8af6eEea51652328365,231,0
PoojaaPriyaa,0x525465D20141d324fe857485F8f4E11740AAcCE1,0,0
salty-bois,0xC29236dA2212f7589115a53FabcDeB1bfA03ddFE,231,0
