username,address,contrib,donut
Dabba-The-HuttOG,0x833Cb21419aE9986e2cFFCfF837968254dce2F80,23,0
criptoretro2,0x7370f657D18D9dC10CEDeCD6d0Aa1726FE6434C7,23,0
Xohduh,0xD8a7D907380683E639bc169F1687feb905437B74,23,0
Zulunation101,0x8B1510D9aaF015F23ACF13E328Ffb5AB065C5bd9,23,0
kshucker,0xC2165545Ea4194F71FDBB141cFcC2098645b9fBe,23,0
MDeez_Nuts,0x511493D085508eF569d0cBf93641594255141655,23,0
-AndyDufresne-,0x3579D9aebd730C2a6291104ba04B3e3BddbAdD87,23,0
Plasmx,0xba7cFDE6470cfaF598999d62F7678342C2911E4A,23,0
mrtalha786,0x2a2afbDaC45C29c509F5efcc4C33bcCb0128F54B,83.5,0
OrringtonBear,0x98ce3B389D048FEc4aECe66465c7D0095Bc2829D,23,0
kyleb1515,0x96a78e1Ab5f30361f64cC003158D150B49F937Fe,23,0
ExtensionSinger4154,0xf69A9A808F4589FEA93740B5dAFCd0dB577E6207,23,0
TheOT1001,0xA8e706AdF619e4232E2f61b8ed02AA34edd86d8d,23,0
Titozar13,0xEdF5FFfDf629C496D0b56dfAe4B88D3dA9F7368b,23,0
betweenthebars34,0xFF41dE2d6D1662EB05e1417228aE04e79Ee3f3cf,23,0
K4k4shi,0xc3087e4D3298c1518aF049b6ab2C5F2548e6F4b6,23,0
Big_Turd_Sniffer,0x44aD78636e34839859513071cF873450019c627d,23,0
Lord-Nagafen,0xCB5a385fBfc15929c18E1Df889a2073aDE320588,23,0
Cryptojanne,0x1289374eB8d84aB9bcFf23f2F63a926f2E718883,23,0
MrKeks13,0x808fd7938c8Aad19e8B4C00302ceBAD8b2F20453,23,0
nicopico524,0x9A189544288783368203dA2a05f5924423Ff5cf4,23,0
CryptoCurrentAffair,0x669E203A3eD8c08c554cb3FC08aC56A943de6fb4,23,0
ThenOwl9,0xC9d48fDAF3Dde28B23c5151B690b0438EdF82BC2,23,0
grannyte,0x79AFF8CcFD94B6ca2041aFbAB3027b7E0DD330De,23,0
chillinewman,0xC9BEd71F2F1760002864E7ecCAA8C3f36fFc4745,23,0
LittleCluck,0xaccCb065A4552672Af74fF1DD6c5e49889DA328c,23,0
Jonne,0x6a584BFa6760E9fB18F9323355A6B9c453B9ddf8,23,0
sirjakobos,0x6Ff1dd1443289CC30aA3A010b6EF7BB4058D8C54,23,0
MrBrew,0x23129A7F5DC33459697c1680DF6e0a51D149B715,23,0
danarchist,0x8D7ef68d3d17fE776254F4d023B905369c897230,23,0
keatonatron,0x7c80435964Bde8071e1D3Df76Da870C2F03b44F2,23,0
Travamoose,0x9B37346aAdC0515ED4C28071A1a2a6fdAFfa23c2,23,0
JkrackM,0x9739d22DEdbBf75611414d31BDFf2860F26bC927,23,0
astonedishape,0x47c1d46A7676bF66FC66f799B68b797FB6216780,23,0
i_4m_me,0x9421aed59CDd8949821D2308a6F98a773791015C,23,0
schluk5,0xe988A079f8CcdA5D09D5DC564CBC5880737919d3,23,0
Uncomfortable_Newt_,0x5AAF7c64E58760d200E610AB6549fAC419a02D0F,23,0
tchildthemajestic,0xc9A146786F18e8323b1dea6002e32413053eA2F2,23,0
phoenixblue,0x133255db23f6B03C15e8A4aD37C8CC51D41070e8,23,0
anthony_blues,0xb08172376CDd69E8cEC06Fb2EdE8BD4F31Befa15,23,0
Time_Appearance_7996,0x8ad3f2cBb0C0fe0a6C0125FBf3D37AEa11B8118F,23,0
mirandanielcz,0x20D3c078958A2b866F9F423a722aF5a92bc7e08b,23,0
ethglutton,0x002A360042D3e351E62C9FAC2D7BBE70Ce0822b4,23,0
LavoP,0x5A9e792143bf2708b4765C144451dCa54f559a19,23,0
SacredHam00,0x6a6C75DF55bA88e3eaB15bC54Fda3ADE12786Bc5,7668.5,0
FranDavilaR,0xc711C3554398d0D2639aB319C00fAE08d400a102,4739,0
furysammy,0x76e419ef20Af6528845bAC54DF4D5252A9cB3Cdf,689.5,0
Think_Kale5491,0x6b156A3966F4404cFD0Ff979b45BC6E519Be535e,603,0
OUI5,0x7582B03DF94ee8F6Fcd76258A8D709Ae6B4d53bd,344.5,0
Budget-Buffalo-6804,0xF3F3194850660DA632B773291806ba456f202dc4,689.5,0
Public-Newspaper6975,0xc0b7B3861F664d510b57df7E0A2F606E8C42045F,273,0
consolationLog,0x62883efA0D232feCb45422B8954a99adF676797C,281,0
TheRempo,0xC5308238EB28b03c63F2a7845B164379120a6B96,636.5,0
imjakedaniels,0xD7Fa72199Dd1B5F281Bc3D923918ebE56A6bb07b,783.5,0
BlazingHotFireFox,0x69CaD5700098560493f635D73F0Cf6947E935FCF,636.5,0
Ropex007,0x9ae5BD9e66a71635E8a1a9feb210AE2851d2A0ae,48,0
MatthewBell77,0xFc5bB73537B9606eb753fE91F5BAC2995326783C,636.5,0
DonutMultisig,0x367b68554f9CE16A87fD0B6cE4E70d465A0C940E,0,0
